# Vinther.Crete.2010
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-Crete.Vinther.2010.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Arc-Crete.Vinther.2010.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://doi.pangaea.de/10.1594/PANGAEA.786356
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: glacier ice
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Vinther.Crete.2010
#------------------
# Investigators
#     Investigators: Vinther, B.M.;Jones, P.D.;Briffa, K.R.;Clausen, H.B.;Andersen, K.K.;Dahl-Jensen, D.;Johnsen, S.J.
#------------------
# Description_Notes_and_Keywords
#     Description: Low frequency
#------------------
# Publication
#     Authors: Vinther, B.M.;Jones, P.D.;Briffa, K.R.;Clausen, H.B.;Andersen, K.K.;Dahl-Jensen, D.;Johnsen, S.J.
#     Published_Date_or_Year: 2010
#     Published_Title: Climatic signals in multiple highly resolved stable isotope records from Greenland
#     Journal_Name: Quaternary Science Reviews
#     Volume: 29
#     Edition: 
#     Issue: 
#     Pages: 522-538
#     Report: 
#     DOI: 10.1016/j.quascirev.2009.11.002
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Crete
#     Location: 
#     Country: 
#     Northernmost_Latitude: 71.12
#     Southernmost_Latitude: 71.12
#     Easternmost_Longitude: -37.32
#     Westernmost_Longitude: -37.32
#     Elevation: 3172
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 553.0
#     Most_Recent_Year: 1973.0
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , glacier ice, ,,N,   
##d18O	,,,permil, 1 2 3 4 5 6 7 8 9 10 11 12, glacier ice, ,,, ; archiveType changed - was originally ice core;  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O	
1245.0	-35.98	
1246.0	-37.32	
1247.0	-38.39	
1248.0	-36.84	
1249.0	-30.86	
1250.0	-34.75	
1251.0	-34.21	
1252.0	-39.45	
1253.0	-35.63	
1254.0	-33.17	
1255.0	-37.13	
1256.0	-36.3	
1257.0	-35.85	
1258.0	-40.34	
1259.0	-35.45	
1260.0	-36.08	
1261.0	-35.99	
1262.0	-36.86	
1263.0	-39.96	
1264.0	-36.58	
1265.0	-35.29	
1266.0	-39.15	
1267.0	-36.37	
1268.0	-38.69	
1269.0	-32.78	
1270.0	-36.38	
1271.0	-37.23	
1272.0	-34.77	
1273.0	-35.77	
1274.0	-37.5	
1275.0	-35.76	
1276.0	-35.99	
1277.0	-39.8	
1278.0	-37.3	
1279.0	-36.58	
1280.0	-37.56	
1281.0	-36.19	
1282.0	-35.63	
1283.0	-35.24	
1284.0	-39.88	
1285.0	-37.69	
1286.0	-34.38	
1287.0	-36.93	
1288.0	-41.07	
1289.0	-37.05	
1290.0	-36.73	
1291.0	-37.6	
1292.0	-37.14	
1293.0	-40.18	
1294.0	-38.2	
1295.0	-33.52	
1296.0	-37.77	
1297.0	-32.67	
1298.0	-40.5	
1299.0	-35.97	
1300.0	-37.22	
1301.0	-34.63	
1302.0	-38.39	
1303.0	-36.42	
1304.0	-37.91	
1305.0	-38.75	
1306.0	-34.29	
1307.0	-34.34	
1308.0	-34.82	
1309.0	-36.8	
1310.0	-36.27	
1311.0	-37.44	
1312.0	-33.1	
1313.0	-37.69	
1314.0	-38.07	
1315.0	-37.85	
1316.0	-36.69	
1317.0	-41.13	
1318.0	-35.03	
1319.0	-34.94	
1320.0	-38.81	
1321.0	-37.12	
1322.0	-40.23	
1323.0	-35.9	
1324.0	-34.92	
1325.0	-34.58	
1326.0	-35.68	
1327.0	-36.8	
1328.0	-38.72	
1329.0	-37.07	
1330.0	-35.28	
1331.0	-36.96	
1332.0	-39.79	
1333.0	-35.83	
1334.0	-40.7	
1335.0	-33.53	
1336.0	-38.5	
1337.0	-36.99	
1338.0	-35.54	
1339.0	-35.09	
1340.0	-33.79	
1341.0	-38.0	
1342.0	-35.88	
1343.0	-36.74	
1344.0	-37.15	
1345.0	-37.82	
1346.0	-35.3	
1347.0	-35.85	
1348.0	-33.78	
1349.0	-36.17	
1350.0	-36.69	
1351.0	-35.77	
1352.0	-40.27	
1353.0	-36.5	
1354.0	-37.26	
1355.0	-34.64	
1356.0	-38.38	
1357.0	-36.91	
1358.0	-34.72	
1359.0	-36.06	
1360.0	-36.17	
1361.0	-36.75	
1362.0	-35.08	
1363.0	-35.69	
1364.0	-39.62	
1365.0	-39.24	
1366.0	-36.36	
1367.0	-36.84	
1368.0	-38.32	
1369.0	-35.81	
1370.0	-35.86	
1371.0	-39.93	
1372.0	-35.35	
1373.0	-38.61	
1374.0	-36.73	
1375.0	-36.38	
1376.0	-39.03	
1377.0	-38.78	
1378.0	-39.03	
1379.0	-36.28	
1380.0	-40.34	
1381.0	-39.69	
1382.0	-38.03	
1383.0	-35.95	
1384.0	-33.83	
1385.0	-37.64	
1386.0	-36.59	
1387.0	-36.42	
1388.0	-36.63	
1389.0	-33.81	
1390.0	-36.03	
1391.0	-38.55	
1392.0	-37.7	
1393.0	-37.31	
1394.0	-37.33	
1395.0	-34.85	
1396.0	-33.36	
1397.0	-36.14	
1398.0	-34.46	
1399.0	-36.09	
1400.0	-36.94	
1401.0	-36.18	
1402.0	-42.07	
1403.0	-34.87	
1404.0	-36.88	
1405.0	-38.62	
1406.0	-35.52	
1407.0	-34.5	
1408.0	-36.45	
1409.0	-35.33	
1410.0	-34.57	
1411.0	-36.39	
1412.0	-36.2	
1413.0	-37.13	
1414.0	-34.53	
1415.0	-39.2	
1416.0	-37.06	
1417.0	-37.88	
1418.0	-33.17	
1419.0	-34.27	
1420.0	-37.11	
1421.0	-36.16	
1422.0	-36.39	
1423.0	-37.28	
1424.0	-36.05	
1425.0	-38.32	
1426.0	-35.28	
1427.0	-35.39	
1428.0	-40.21	
1429.0	-37.94	
1430.0	-35.55	
1431.0	-35.67	
1432.0	-36.29	
1433.0	-38.5	
1434.0	-35.94	
1435.0	-33.75	
1436.0	-37.75	
1437.0	-33.71	
1438.0	-38.29	
1439.0	-35.09	
1440.0	-38.32	
1441.0	-39.74	
1442.0	-38.98	
1443.0	-36.49	
1444.0	-37.71	
1445.0	-35.7	
1446.0	-35.75	
1447.0	-37.82	
1448.0	-37.98	
1449.0	-35.83	
1450.0	-36.17	
1451.0	-36.57	
1452.0	-37.53	
1453.0	-37.22	
1454.0	-35.98	
1455.0	-39.63	
1456.0	-34.73	
1457.0	-33.84	
1458.0	-34.22	
1459.0	-38.14	
1460.0	-38.06	
1461.0	-39.53	
1462.0	-35.9	
1463.0	-37.92	
1464.0	-35.53	
1465.0	-36.38	
1466.0	-37.5	
1467.0	-37.78	
1468.0	-38.86	
1469.0	-34.26	
1470.0	-37.23	
1471.0	-40.24	
1472.0	-37.31	
1473.0	-38.86	
1474.0	-38.97	
1475.0	-36.16	
1476.0	-36.32	
1477.0	-37.69	
1478.0	-36.09	
1479.0	-36.0	
1480.0	-36.1	
1481.0	-36.51	
1482.0	-37.9	
1483.0	-38.52	
1484.0	-36.0	
1485.0	-37.85	
1486.0	-38.16	
1487.0	-36.95	
1488.0	-37.25	
1489.0	-35.53	
1490.0	-35.36	
1491.0	-36.08	
1492.0	-38.05	
1493.0	-36.84	
1494.0	-35.57	
1495.0	-36.41	
1496.0	-34.71	
1497.0	-35.3	
1498.0	-39.23	
1499.0	-35.62	
1500.0	-38.27	
1501.0	-35.64	
1502.0	-37.19	
1503.0	-38.39	
1504.0	-36.33	
1505.0	-37.19	
1506.0	-37.12	
1507.0	-35.7	
1508.0	-35.49	
1509.0	-36.48	
1510.0	-35.32	
1511.0	-39.16	
1512.0	-36.64	
1513.0	-38.1	
1514.0	-37.47	
1515.0	-34.94	
1516.0	-36.84	
1517.0	-35.32	
1518.0	-37.23	
1519.0	-37.59	
1520.0	-35.56	
1521.0	-34.03	
1522.0	-35.88	
1523.0	-34.18	
1524.0	-35.6	
1525.0	-36.14	
1526.0	-40.01	
1527.0	-35.07	
1528.0	-35.82	
1529.0	-38.25	
1530.0	-34.69	
1531.0	-36.88	
1532.0	-34.18	
1533.0	-36.34	
1534.0	-35.57	
1535.0	-37.52	
1536.0	-39.9	
1537.0	-35.88	
1538.0	-35.16	
1539.0	-35.17	
1540.0	-36.88	
1541.0	-37.25	
1542.0	-36.57	
1543.0	-38.41	
1544.0	-36.32	
1545.0	-37.59	
1546.0	-36.57	
1547.0	-36.86	
1548.0	-35.97	
1549.0	-34.29	
1550.0	-34.97	
1551.0	-36.05	
1552.0	-33.67	
1553.0	-36.15	
1554.0	-37.65	
1555.0	-36.44	
1556.0	-36.58	
1557.0	-35.18	
1558.0	-37.17	
1559.0	-35.73	
1560.0	-38.27	
1561.0	-40.66	
1562.0	-34.25	
1563.0	-36.64	
1564.0	-36.95	
1565.0	-34.59	
