-6040.0	0.531903854	14.49717218	nan	
-6110.0	0.522025515	14.2066328	nan	
-6180.0	0.542224503	14.80072067	nan	
-6250.0	0.554610338	15.16500994	nan	
-6320.0	0.538605427	14.69427726	nan	
-6390.0	0.533562947	14.54596904	nan	
-6460.0	0.534234858	14.56573112	nan	
-6530.0	0.532687131	14.52020975	nan	
-6600.0	0.530970241	14.46971298	nan	
-6670.0	0.528458782	14.39584653	nan	
-6740.0	0.524993233	14.29391861	nan	
-6810.0	0.518217596	14.09463518	nan	
-6880.0	0.523629111	14.25379739	nan	
-6950.0	0.537360745	14.65766898	nan	
-7020.0	0.515024046	14.00070725	nan	
-7090.0	0.482153087	13.03391432	nan	
-7160.0	0.51934638	14.12783471	nan	
-7230.0	0.532296209	14.50871204	nan	
-7300.0	0.514618912	13.98879152	nan	
-7370.0	0.519585322	14.13486242	nan	
-7440.0	0.526841186	14.34827018	nan	
-7510.0	0.532806514	14.52372099	nan	
-7580.0	0.53728091	14.65532088	nan	
-7650.0	0.528981665	14.41122543	nan	
-7720.0	0.56398217	15.44065206	nan	
-7790.0	0.549292967	15.00861668	nan	
-7860.0	0.544573118	14.8697976	nan	
-7930.0	0.539762794	14.72831747	nan	
-8000.0	0.558144329	15.26895084	nan	
-8070.0	0.548250676	14.97796106	nan	
-8140.0	0.551739347	15.08056904	nan	
-8210.0	0.543285775	14.83193456	nan	
-8280.0	0.528019451	14.38292502	nan	
-8350.0	0.550478461	15.04348414	nan	
-8420.0	0.533991818	14.55858289	nan	
-8490.0	0.553325897	15.12723227	nan	
-8570.0	0.54137779	14.77581737	nan	
-8640.0	0.534295089	14.56750262	nan	
-8710.0	0.527845867	14.37781963	nan	
-8780.0	0.531541108	14.48650317	nan	
-8850.0	0.52812724	14.3860953	nan	
-8920.0	0.522140971	14.21002855	nan	
-8990.0	0.505663221	13.72538885	nan	
-9060.0	0.518375124	14.09926835	nan	
-9130.0	0.52885691	14.40755616	nan	
-9200.0	0.520214827	14.15337726	nan	
-9270.0	0.502781565	13.64063427	nan	
-9340.0	0.505965369	13.73427557	nan	
-9410.0	0.510655754	13.87222807	nan	
-9480.0	0.508129684	13.79793188	nan	
-9550.0	0.506413569	13.74745792	nan	
-9620.0	0.500050607	13.56031197	nan	
-9690.0	0.503724993	13.66838215	nan	
-9760.0	0.503630138	13.66559229	nan	
-9830.0	0.507505714	13.77957984	nan	
-9900.0	0.510925405	13.88015896	nan	
-9970.0	0.474779757	12.81705167	nan	
-10040.0	0.486500237	13.16177168	nan	
-10110.0	0.473945842	12.79252477	nan	
-10180.0	0.491326369	13.30371674	nan	
-10250.0	0.49551192	13.42682117	nan	
-10320.0	0.513596266	13.95871371	nan	
-10400.0	0.511125323	13.88603891	nan	
-10470.0	0.505128514	13.70966218	nan	
-10540.0	0.494629871	13.40087855	nan	
-10610.0	0.511794111	13.90570915	nan	
-10680.0	0.510968299	13.88142056	nan	
-10760.0	0.518298346	14.09701018	nan	
-10830.0	0.512601256	13.9294487	nan	
-10900.0	0.520770423	14.16971831	nan	
-10970.0	0.520979309	14.17586203	nan	
